1572585055716,1572585038R,2,16125,15568,1718
1572585055721,1572585038R,2,16125,15568,1720
1572585055726,1572585038R,2,16125,15568,1722
1572585055731,1572585038R,2,16125,15568,1725
1572585055736,1572585038R,2,16125,15568,1729
1572585055741,1572585038R,2,16125,15568,1733
1572585055746,1572585038R,2,16125,15568,1738
1572585055751,1572585038R,2,16125,15568,1746
1572585055756,1572585038R,2,16125,15568,1753
1572585055761,1572585038R,2,16125,15568,1762
1572585055766,1572585038R,2,16125,15568,1773
1572585055771,1572585038R,2,16125,15568,1781
1572585055776,1572585038R,2,16125,15568,1791
1572585055781,1572585038R,2,16125,15568,1799
1572585055786,1572585038R,2,16125,15568,1805
1572585055791,1572585038R,2,16125,15568,1809
1572585055796,1572585038R,2,16125,15568,1811
1572585055801,1572585038R,2,16125,15568,1812
1572585055806,1572585038R,2,16125,15568,1813
1572585055811,1572585038R,2,16125,15568,1815
1572585055816,1572585038R,2,16125,15568,1816
1572585055821,1572585038R,2,16125,15568,1816
1572585055826,1572585038R,2,16125,15568,1817
1572585055831,1572585038R,2,16125,15568,1816
1572585055836,1572585038R,2,16125,15568,1816
1572585055841,1572585038R,2,16125,15568,1816
1572585055846,1572585038R,2,16125,15568,1816
1572585055851,1572585038R,2,16125,15568,1815
1572585055856,1572585038R,2,16125,15568,1815
1572585055861,1572585038R,2,16125,15568,1816
1572585055866,1572585038R,2,16125,15568,1816
1572585055871,1572585038R,2,16121,15559,1817
1572585055876,1572585038R,2,16121,15559,1817
1572585055881,1572585038R,2,16121,15559,1815
1572585055886,1572585038R,2,16121,15559,1815
1572585055891,1572585038R,2,16121,15559,1813
1572585055896,1572585038R,2,16121,15559,1813
1572585055901,1572585038R,2,16121,15559,1812
1572585055906,1572585038R,2,16121,15559,1811
1572585055911,1572585038R,2,16121,15559,1811
1572585055916,1572585038R,2,16121,15559,1811
1572585055921,1572585038R,2,16121,15559,1812
1572585055926,1572585038R,2,16130,15552,1812
1572585055931,1572585038R,2,16130,15552,1811
1572585055936,1572585038R,2,16130,15552,1810
1572585055941,1572585038R,2,16130,15552,1810
1572585055946,1572585038R,2,16130,15552,1809
1572585055951,1572585038R,2,16130,15552,1809
1572585055956,1572585038R,2,16130,15552,1809
1572585055961,1572585038R,2,16130,15552,1808
1572585055966,1572585038R,2,16141,15541,1809
1572585055971,1572585038R,2,16141,15541,1808
1572585055976,1572585038R,2,16150,15531,1809
1572585055981,1572585038R,2,16150,15531,1810
1572585055986,1572585038R,2,16161,15516,1810
1572585055991,1572585038R,2,16161,15516,1810
1572585055996,1572585038R,2,16174,15501,1809
1572585056001,1572585038R,2,16174,15501,1810
1572585056006,1572585038R,2,16185,15487,1810
1572585056011,1572585038R,2,16185,15487,1811
1572585056016,1572585038R,2,16196,15475,1811
1572585056021,1572585038R,2,16196,15475,1810
1572585056026,1572585038R,2,16205,15465,1810
1572585056031,1572585038R,2,16205,15465,1809
1572585056036,1572585038R,2,16205,15465,1809
1572585056041,1572585038R,2,16213,15455,1808
1572585056046,1572585038R,2,16213,15455,1809
1572585056051,1572585038R,2,16213,15455,1810
1572585056056,1572585038R,2,16213,15455,1810
1572585056061,1572585038R,2,16221,15446,1810
1572585056066,1572585038R,2,16221,15446,1810
1572585056071,1572585038R,2,16221,15446,1808
1572585056076,1572585038R,2,16228,15437,1808
1572585056081,1572585038R,2,16228,15437,1809
1572585056086,1572585038R,2,16228,15437,1810
1572585056091,1572585038R,2,16238,15423,1810
1572585056096,1572585038R,2,16238,15423,1811
1572585056101,1572585038R,2,16245,15412,1810
1572585056106,1572585038R,2,16245,15412,1810
1572585056111,1572585038R,2,16252,15401,1812
1572585056116,1572585038R,2,16252,15401,1813
1572585056121,1572585038R,2,16260,15388,1814
1572585056126,1572585038R,2,16260,15388,1814
1572585056131,1572585038R,2,16269,15374,1813
1572585056136,1572585038R,2,16269,15374,1812
1572585056141,1572585038R,2,16285,15360,1811
1572585056146,1572585038R,2,16295,15351,1810
1572585056151,1572585038R,2,16306,15342,1809
1572585056156,1572585038R,2,16319,15331,1809
1572585056161,1572585038R,2,16333,15320,1810
1572585056166,1572585038R,2,16347,15309,1811
1572585056171,1572585038R,2,16362,15296,1812
1572585056176,1572585038R,2,16377,15285,1813
1572585056181,1572585038R,2,16391,15273,1814
1572585056186,1572585038R,2,16405,15261,1815
1572585056191,1572585038R,2,16418,15251,1815
1572585056196,1572585038R,2,16429,15240,1815
1572585056201,1572585038R,2,16439,15231,1816
1572585056206,1572585038R,2,16447,15221,1815
1572585056211,1572585038R,2,16456,15211,1817
1572585056216,1572585038R,2,16466,15202,1817
1572585056221,1572585038R,2,16475,15191,1818
1572585056226,1572585038R,2,16486,15181,1819
1572585056231,1572585038R,2,16496,15171,1819
1572585056236,1572585038R,2,16504,15161,1819
1572585056241,1572585038R,2,16512,15152,1820
1572585056246,1572585038R,2,16518,15143,1821
1572585056251,1572585038R,2,16524,15134,1821
1572585056256,1572585038R,2,16530,15125,1821
1572585056261,1572585038R,2,16530,15125,1822
1572585056266,1572585038R,2,16541,15110,1822
1572585056271,1572585038R,2,16541,15110,1822
1572585056276,1572585038R,2,16553,15096,1823
1572585056281,1572585038R,2,16553,15096,1824
1572585056286,1572585038R,2,16570,15082,1825
1572585056291,1572585038R,2,16580,15075,1827
1572585056296,1572585038R,2,16591,15067,1827
1572585056301,1572585038R,2,16604,15057,1828
1572585056306,1572585038R,2,16618,15046,1830
1572585056311,1572585038R,2,16635,15034,1833
1572585056316,1572585038R,2,16653,15020,1836
1572585056321,1572585038R,2,16671,15005,1838
1572585056326,1572585038R,2,16691,14989,1840
1572585056331,1572585038R,2,16710,14973,1840
1572585056336,1572585038R,2,16730,14958,1841
1572585056341,1572585038R,2,16751,14943,1843
1572585056346,1572585038R,2,16773,14926,1843
1572585056351,1572585038R,2,16796,14908,1844
1572585056356,1572585038R,2,16818,14890,1845
1572585056361,1572585038R,2,16840,14871,1846
1572585056366,1572585038R,2,16859,14855,1847
1572585056371,1572585038R,2,16876,14839,1848
1572585056376,1572585038R,2,16892,14824,1849
1572585056381,1572585038R,2,16905,14811,1852
1572585056386,1572585038R,2,16918,14797,1857
1572585056391,1572585038R,2,16929,14784,1861
1572585056396,1572585038R,2,16937,14774,1866
1572585056401,1572585038R,2,16943,14764,1871
1572585056406,1572585038R,2,16943,14764,1874
1572585056411,1572585038R,2,16952,14751,1876
1572585056416,1572585038R,2,16952,14751,1880
1572585056421,1572585038R,2,16952,14751,1885
1572585056426,1572585038R,2,16952,14751,1890
1572585056431,1572585038R,2,16952,14751,1897
1572585056436,1572585038R,2,16952,14751,1903
1572585056441,1572585038R,2,16952,14751,1910
1572585056446,1572585038R,2,16952,14751,1916
1572585056451,1572585038R,2,16952,14751,1921
1572585056456,1572585038R,2,16952,14751,1926
1572585056461,1572585038R,2,16952,14751,1930
1572585056466,1572585038R,2,16952,14751,1933
1572585056471,1572585038R,2,16952,14751,1937
1572585056476,1572585038R,2,16952,14751,1938
1572585056481,1572585038R,2,16952,14751,1941
1572585056486,1572585038R,2,16952,14751,1944
1572585056491,1572585038R,2,16952,14751,1946
1572585056496,1572585038R,2,16952,14751,1948
1572585056501,1572585038R,2,16952,14751,1949
1572585056506,1572585038R,2,16952,14751,1950
1572585056511,1572585038R,2,16952,14751,1951
1572585056516,1572585038R,2,16960,14742,1953
1572585056521,1572585038R,2,16960,14742,1954
1572585056526,1572585038R,2,16960,14742,1956
1572585056531,1572585038R,2,16960,14742,1958
1572585056536,1572585038R,2,16960,14742,1962
1572585056541,1572585038R,2,16960,14742,1965
1572585056546,1572585038R,2,16960,14742,1968
1572585056551,1572585038R,2,16960,14742,1970
1572585056556,1572585038R,2,16960,14742,1973
1572585056561,1572585038R,2,16960,14742,1975
1572585056566,1572585038R,2,16960,14742,1978
1572585056571,1572585038R,2,16960,14742,1981
1572585056576,1572585038R,2,16960,14742,1983
1572585056581,1572585038R,2,16960,14742,1984
1572585056586,1572585038R,2,16960,14742,1986
1572585056591,1572585038R,2,16960,14742,1986
1572585056596,1572585038R,2,16960,14742,1987
1572585056601,1572585038R,2,16960,14742,1989
1572585056606,1572585038R,2,16960,14742,1990
1572585056611,1572585038R,2,16960,14742,1992
1572585056616,1572585038R,2,16960,14742,1993
1572585056621,1572585038R,2,16960,14742,1994
1572585056626,1572585038R,2,16960,14742,1996
1572585056631,1572585038R,2,16960,14742,1998
1572585056636,1572585038R,2,16960,14742,2000
1572585056641,1572585038R,2,16960,14742,2002
1572585056646,1572585038R,2,16960,14742,2003
1572585056651,1572585038R,2,16960,14742,2004
1572585056656,1572585038R,2,16960,14742,2007
1572585056661,1572585038R,2,16960,14742,2009
1572585056666,1572585038R,2,16960,14742,2011
1572585056671,1572585038R,2,16960,14742,2011
1572585056676,1572585038R,2,16960,14742,2011
1572585056681,1572585038R,2,16960,14742,2012
1572585056686,1572585038R,2,16960,14742,2012
1572585056691,1572585038R,2,16960,14742,2013
1572585056696,1572585038R,2,16960,14742,2013
1572585056701,1572585038R,2,16960,14742,2013
1572585056706,1572585038R,2,16960,14742,2013
1572585056711,1572585038R,2,16960,14742,2014
1572585056716,1572585038R,2,16960,14742,2014
1572585056721,1572585038R,2,16960,14742,2014
1572585056726,1572585038R,2,16960,14742,2014
1572585056731,1572585038R,2,16960,14742,2014
1572585056736,1572585038R,2,16960,14742,2014
1572585056741,1572585038R,2,16960,14742,2014
1572585056746,1572585038R,2,16960,14742,2015
1572585056751,1572585038R,2,16960,14742,2015
1572585056756,1572585038R,2,16960,14742,2016
1572585056761,1572585038R,2,16960,14742,2015
1572585056766,1572585038R,2,16960,14742,2015
1572585056771,1572585038R,2,16960,14742,2015
1572585056776,1572585038R,2,16960,14742,2015
1572585056781,1572585038R,2,16960,14742,2015
1572585056786,1572585038R,2,16960,14742,2014
1572585056791,1572585038R,2,16960,14742,2012
1572585056796,1572585038R,2,16960,14742,2006
1572585056801,1572585038R,2,16960,14742,1998
1572585056806,1572585038R,2,16960,14742,1984
1572585056811,1572585038R,2,16960,14742,1962
1572585056816,1572585038R,2,16960,14742,1928
1572585056821,1572585038R,2,16960,14742,1875
1572585056826,1572585038R,2,16960,14742,1784
1572585056831,1572585038R,2,16960,14742,1643
1572585056836,1572585038R,2,16960,14742,1445
1572585056841,1572585038R,2,16961,14732,1185
1572585056846,1572585038R,2,16961,14732,873
1572585056851,1572585038R,2,16952,14716,585
1572585056856,1572585038R,2,16938,14707,117
1572585056861,1572585038R,2,16938,14707,117
1572585058876,1572585038R,3,18493,17213,200
1572585058881,1572585038R,3,18493,17213,199
1572585058886,1572585038R,3,18484,17215,199
1572585058891,1572585038R,3,18484,17215,198
1572585058896,1572585038R,3,18484,17215,198
1572585058901,1572585038R,3,18484,17215,198
1572585058906,1572585038R,3,18484,17215,198
1572585058911,1572585038R,3,18484,17215,199
1572585058916,1572585038R,3,18484,17215,201
1572585058921,1572585038R,3,18484,17215,202
1572585058926,1572585038R,3,18484,17215,203
1572585058931,1572585038R,3,18484,17215,202
1572585058936,1572585038R,3,18484,17215,201
1572585058941,1572585038R,3,18484,17215,201
1572585058946,1572585038R,3,18484,17215,200
1572585058951,1572585038R,3,18484,17215,199
1572585058956,1572585038R,3,18484,17215,199
1572585058961,1572585038R,3,18484,17215,198
1572585058966,1572585038R,3,18493,17209,199
1572585058971,1572585038R,3,18493,17209,199
1572585058976,1572585038R,3,18493,17209,200
1572585058981,1572585038R,3,18503,17209,200
1572585058986,1572585038R,3,18503,17209,200
1572585058991,1572585038R,3,18503,17209,200
1572585058996,1572585038R,3,18503,17209,199
1572585059001,1572585038R,3,18503,17209,199
1572585059006,1572585038R,3,18503,17209,200
1572585059011,1572585038R,3,18503,17209,201
1572585059016,1572585038R,3,18503,17209,202
1572585059021,1572585038R,3,18503,17209,203
1572585059026,1572585038R,3,18503,17209,205
1572585059031,1572585038R,3,18503,17209,209
1572585059036,1572585038R,3,18503,17209,213
1572585059041,1572585038R,3,18503,17209,219
1572585059046,1572585038R,3,18503,17209,228
1572585059051,1572585038R,3,18503,17209,242
1572585059056,1572585038R,3,18503,17209,261
1572585059061,1572585038R,3,18503,17209,285
1572585059066,1572585038R,3,18503,17209,317
1572585059071,1572585038R,3,18500,17218,353
1572585059076,1572585038R,3,18500,17218,394
1572585059081,1572585038R,3,18500,17218,436
1572585059086,1572585038R,3,18500,17218,478
1572585059091,1572585038R,3,18500,17218,517
1572585059096,1572585038R,3,18500,17218,550
1572585059101,1572585038R,3,18500,17218,577
1572585059106,1572585038R,3,18500,17218,596
1572585059111,1572585038R,3,18500,17218,609
1572585059116,1572585038R,3,18500,17218,616
1572585059121,1572585038R,3,18500,17218,619
1572585059126,1572585038R,3,18500,17218,623
1572585059131,1572585038R,3,18500,17218,627
1572585059136,1572585038R,3,18500,17218,633
1572585059141,1572585038R,3,18500,17218,642
1572585059146,1572585038R,3,18500,17218,653
1572585059151,1572585038R,3,18500,17218,669
1572585059156,1572585038R,3,18500,17218,689
1572585059161,1572585038R,3,18500,17218,715
1572585059166,1572585038R,3,18494,17208,744
1572585059171,1572585038R,3,18494,17208,777
1572585059176,1572585038R,3,18494,17208,811
1572585059181,1572585038R,3,18494,17208,844
1572585059186,1572585038R,3,18494,17208,878
1572585059191,1572585038R,3,18494,17208,910
1572585059196,1572585038R,3,18494,17208,941
1572585059201,1572585038R,3,18494,17208,968
1572585059206,1572585038R,3,18494,17208,993
1572585059211,1572585038R,3,18494,17208,1015
1572585059216,1572585038R,3,18494,17208,1033
1572585059221,1572585038R,3,18494,17208,1050
1572585059226,1572585038R,3,18494,17208,1064
1572585059231,1572585038R,3,18494,17208,1076
1572585059236,1572585038R,3,18494,17208,1085
1572585059241,1572585038R,3,18494,17208,1091
1572585059246,1572585038R,3,18494,17208,1096
1572585059251,1572585038R,3,18494,17208,1101
1572585059256,1572585038R,3,18492,17199,1106
1572585059261,1572585038R,3,18492,17199,1112
1572585059266,1572585038R,3,18492,17199,1117
1572585059271,1572585038R,3,18492,17199,1124
1572585059276,1572585038R,3,18492,17199,1133
1572585059281,1572585038R,3,18492,17199,1142
1572585059286,1572585038R,3,18492,17199,1153
1572585059291,1572585038R,3,18492,17199,1163
1572585059296,1572585038R,3,18492,17199,1172
1572585059301,1572585038R,3,18492,17199,1181
1572585059306,1572585038R,3,18492,17199,1187
1572585059311,1572585038R,3,18492,17199,1194
1572585059316,1572585038R,3,18495,17189,1201
1572585059321,1572585038R,3,18495,17189,1207
1572585059326,1572585038R,3,18495,17189,1212
1572585059331,1572585038R,3,18495,17189,1216
1572585059336,1572585038R,3,18500,17179,1219
1572585059341,1572585038R,3,18500,17179,1220
1572585059346,1572585038R,3,18501,17169,1222
1572585059351,1572585038R,3,18501,17169,1224
1572585059356,1572585038R,3,18504,17157,1227
1572585059361,1572585038R,3,18504,17157,1230
1572585059366,1572585038R,3,18508,17144,1230
1572585059371,1572585038R,3,18508,17144,1232
1572585059376,1572585038R,3,18512,17134,1232
1572585059381,1572585038R,3,18512,17134,1232
1572585059386,1572585038R,3,18516,17123,1234
1572585059391,1572585038R,3,18516,17123,1235
1572585059396,1572585038R,3,18521,17109,1238
1572585059401,1572585038R,3,18521,17109,1241
1572585059406,1572585038R,3,18529,17091,1245
1572585059411,1572585038R,3,18534,17080,1250
1572585059416,1572585038R,3,18538,17069,1254
1572585059421,1572585038R,3,18541,17057,1256
1572585059426,1572585038R,3,18545,17046,1258
1572585059431,1572585038R,3,18549,17032,1261
1572585059436,1572585038R,3,18555,17018,1263
1572585059441,1572585038R,3,18561,17002,1265
1572585059446,1572585038R,3,18567,16986,1266
1572585059451,1572585038R,3,18574,16970,1267
1572585059456,1572585038R,3,18581,16954,1269
1572585059461,1572585038R,3,18590,16938,1273
1572585059466,1572585038R,3,18598,16922,1275
1572585059471,1572585038R,3,18605,16909,1275
1572585059476,1572585038R,3,18613,16896,1276
1572585059481,1572585038R,3,18621,16884,1280
1572585059486,1572585038R,3,18632,16871,1290
1572585059491,1572585038R,3,18644,16857,1302
1572585059496,1572585038R,3,18659,16843,1315
1572585059501,1572585038R,3,18674,16829,1328
1572585059506,1572585038R,3,18689,16814,1338
1572585059511,1572585038R,3,18705,16797,1349
1572585059516,1572585038R,3,18721,16778,1362
1572585059521,1572585038R,3,18739,16758,1376
1572585059526,1572585038R,3,18758,16736,1392
1572585059531,1572585038R,3,18778,16713,1406
1572585059536,1572585038R,3,18798,16689,1417
1572585059541,1572585038R,3,18816,16666,1427
1572585059546,1572585038R,3,18835,16641,1436
1572585059551,1572585038R,3,18853,16617,1444
1572585059556,1572585038R,3,18870,16594,1449
1572585059561,1572585038R,3,18887,16569,1453
1572585059566,1572585038R,3,18904,16545,1460
1572585059571,1572585038R,3,18920,16522,1467
1572585059576,1572585038R,3,18935,16501,1478
1572585059581,1572585038R,3,18949,16484,1488
1572585059586,1572585038R,3,18961,16469,1497
1572585059591,1572585038R,3,18972,16455,1504
1572585059596,1572585038R,3,18982,16442,1510
1572585059601,1572585038R,3,18991,16430,1516
1572585059606,1572585038R,3,18999,16418,1519
1572585059611,1572585038R,3,19007,16406,1523
1572585059616,1572585038R,3,19016,16395,1527
1572585059621,1572585038R,3,19025,16383,1529
1572585059626,1572585038R,3,19034,16370,1534
1572585059631,1572585038R,3,19045,16357,1542
1572585059636,1572585038R,3,19055,16343,1550
1572585059641,1572585038R,3,19065,16330,1560
1572585059646,1572585038R,3,19076,16316,1574
1572585059651,1572585038R,3,19086,16301,1587
1572585059656,1572585038R,3,19095,16288,1605
1572585059661,1572585038R,3,19102,16278,1621
1572585059666,1572585038R,3,19109,16269,1641
1572585059671,1572585038R,3,19109,16269,1663
1572585059676,1572585038R,3,19119,16256,1682
